,name,candidate_id,candidate_state,party,incumbent_challenge_full,office_full,cycles,election_years,candidate_status,donor_state,donation_count,total_raised,in_state
1086,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,UT,48,16325.0,False
1087,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,VA,353,244378.18,False
1088,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,VI,1,2700.0,False
1089,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,VT,12,3150.0,False
1090,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,WA,113,77165.0,False
1091,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,WI,130,85304.23,False
1092,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,WV,32,20065.0,False
1093,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,WY,43,22427.18,False
1094,"HAWLEY, JOSHUA DAVID",S8MO00160,MO,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,ZZ,1,1000.0,False
1095,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,AA,1,250.0,False
1096,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,AK,9,2400.0,False
1097,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,AL,52,16253.67,False
1098,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,AR,46,20451.95,False
1099,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,AZ,242,180632.4,False
1100,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,CA,1499,919500.49,False
1101,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,CO,151,114645.0,False
1102,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,CT,98,75851.0,False
1103,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,DC,208,167056.67,False
1104,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,DE,3,1100.0,False
1105,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,FL,502,336976.08,False
1106,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,GA,214,182660.66,False
1107,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,HI,19,4337.0,False
1108,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,IA,39,17699.0,False
1109,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,ID,30,23551.0,False
1110,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,IL,276,248528.0,False
1111,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,IN,76,17992.0,False
1112,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,KS,55,21253.0,False
1113,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,KY,61,50891.0,False
1114,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,LA,53,60485.0,False
1115,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,MA,115,82145.0,False
1116,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,MD,152,118462.12,False
1117,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,ME,1,250.0,False
1118,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,MI,190,97704.0,False
1119,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,MN,82,94180.0,False
1120,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,MO,177,188397.0,False
1121,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,MS,33,32555.0,False
1122,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,MT,15,9284.56,False
1123,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,NC,150,102361.7,False
1124,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,ND,9,2876.0,False
1125,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,NE,12,8980.0,False
1126,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,NH,14,2686.0,False
1127,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,NJ,74,79714.66,False
1128,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,NM,28,10550.0,False
1129,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,NV,5111,2880789.26,True
1130,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,NY,394,392790.5,False
1131,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,OH,176,111065.5,False
1132,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,OK,45,51940.0,False
1133,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,OR,64,10719.64,False
1134,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,OT,1,100.0,False
1135,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,PA,273,235913.25,False
1136,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,PR,1,2700.0,False
1137,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,RI,5,6650.0,False
1138,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,SC,81,43875.0,False
1139,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,SD,18,18605.0,False
1140,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,TN,95,103903.66,False
1141,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,TX,704,529396.08,False
1142,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,UT,91,62701.0,False
1143,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,VA,440,314057.32,False
1144,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,VI,1,250.0,False
1145,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,VT,8,2662.5,False
1146,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,WA,163,32094.0,False
1147,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,WI,99,76045.83,False
1148,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,WV,35,31150.0,False
1149,"HELLER, DEAN",S2NV00183,NV,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018]",P,WY,41,36206.0,False
1150,"HENDERSON, TERRY O",S8IN00130,IN,REP,Challenger,Senate,[2018],[2018],C,DC,1,1000.0,False
1151,"HENDERSON, TERRY O",S8IN00130,IN,REP,Challenger,Senate,[2018],[2018],C,FL,2,5000.0,False
1152,"HENDERSON, TERRY O",S8IN00130,IN,REP,Challenger,Senate,[2018],[2018],C,IA,5,2300.0,False
1153,"HENDERSON, TERRY O",S8IN00130,IN,REP,Challenger,Senate,[2018],[2018],C,IN,28,26600.0,True
1154,"HENDERSON, TERRY O",S8IN00130,IN,REP,Challenger,Senate,[2018],[2018],C,MO,2,500.0,False
1155,"HENDERSON, TERRY O",S8IN00130,IN,REP,Challenger,Senate,[2018],[2018],C,OR,2,1000.0,False
1156,"HENDERSON, TERRY O",S8IN00130,IN,REP,Challenger,Senate,[2018],[2018],C,OT,1,500.0,False
1157,"HOLLAND, JOSEPH H",S8NY00207,NY,REP,Challenger,Senate,[2018],[2018],N,NJ,2,3700.0,False
1158,"HOLLAND, JOSEPH H",S8NY00207,NY,REP,Challenger,Senate,[2018],[2018],N,NY,6,6400.0,True
1159,"HOLLAND, JOSEPH H",S8NY00207,NY,REP,Challenger,Senate,[2018],[2018],N,OR,1,1000.0,False
1160,"HORNING, ANDY",S2IN00109,IN,REP,Challenger,Senate,"[2012, 2014, 2018]","[2012, 2018]",N,IN,1,500.0,True
1161,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AK,1,500.0,False
1162,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AL,5,950.0,False
1163,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AR,5,9630.0,False
1164,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,47,57950.0,False
1165,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,255,84039.25,False
1166,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,51,17575.0,False
1167,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,17,17575.0,False
1168,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DC,30,21104.0,False
1169,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,186,163016.0,False
1170,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,45,31925.0,False
1171,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GU,2,500.0,False
1172,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,HI,15,7225.0,False
1173,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,4,360.0,False
1174,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,61,37082.0,False
1175,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IN,42,7939.89,False
1176,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KS,4,2500.0,False
1177,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KY,1,100.0,False
1178,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,LA,11,13100.0,False
1179,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,15,4005.0,False
1180,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MD,33,9925.0,False
1181,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ME,2,1000.0,False
1182,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,25,6572.5,False
1183,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,3920,2669214.49,True
1184,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,21,27635.0,False
1185,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MS,3,2800.0,False
1186,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,25,7075.0,False
1187,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ND,9,3725.0,False
1188,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NE,4,3025.0,False
1189,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NH,2,400.0,False
1190,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,31,7157.0,False
1191,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NM,10,9850.0,False
1192,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NV,20,14176.0,False
1193,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,226,153816.0,False
1194,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OH,36,6200.0,False
1195,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OK,5,2750.0,False
1196,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OR,4,2573.0,False
1197,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OT,3,-800.0,False
1198,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,12,4533.0,False
1199,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,RI,5,2550.0,False
1200,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SC,4,945.0,False
1201,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SD,12,6300.0,False
1202,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TN,58,55194.08,False
1203,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,131,51604.0,False
1204,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,UT,20,2338.0,False
1205,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,85,48451.25,False
1206,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VT,3,125.0,False
1207,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,48,9310.0,False
1208,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,90,91314.16,False
1209,"HOUSLEY, KARIN",S8MN00586,MN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,13,2922.5,False
1210,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AK,1,250.0,False
1211,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AL,3,2916.67,False
1212,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AR,2,5400.0,False
1213,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,3,1000.0,False
1214,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,145,256010.26,False
1215,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,9,2600.0,False
1216,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,40,89600.0,False
1217,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DC,24,33600.0,False
1218,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,188,322104.58,False
1219,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,15,8950.0,False
1220,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,HI,5,3000.0,False
1221,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,1,210.0,False
1222,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,14,33250.0,False
1223,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IN,7,13000.0,False
1224,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KS,1,50.0,False
1225,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,LA,3,1750.0,False
1226,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,41,90000.0,False
1227,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MD,23,17150.0,False
1228,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,3,6400.0,False
1229,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,3,3250.0,False
1230,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,107,191160.0,False
1231,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MS,8,6260.0,False
1232,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,13,12250.0,False
1233,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NE,1,300.0,False
1234,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NH,1,500.0,False
1235,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,1352,1482282.41,True
1236,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,267,506848.33,False
1237,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OH,5,4450.0,False
1238,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OR,3,4750.0,False
1239,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OT,1,20.0,False
1240,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,32,44549.19,False
1241,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SC,5,5250.0,False
1242,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TN,5,6000.0,False
1243,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,21,15850.0,False
1244,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,UT,1,500.0,False
1245,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,31,27750.01,False
1246,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VT,1,2700.0,False
1247,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,10,10040.0,False
1248,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,8,2750.0,False
1249,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,6,9600.0,False
1250,"HUGIN, ROBERT",S8NJ00509,NJ,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ZZ,3,5250.0,False
1251,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,CA,4,11497.5,False
1252,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,IA,7,3000.0,False
1253,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,IL,2,500.0,False
1254,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,IN,166,78606.75,True
1255,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,KY,4,6000.0,False
1256,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,MI,3,1500.0,False
1257,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,MN,3,280.0,False
1258,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,OH,2,1500.0,False
1259,"HURT, MARK",S8IN00122,IN,REP,Challenger,Senate,[2018],[2018],C,VA,3,1250.0,False
1260,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AK,1,1000.0,False
1261,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AL,1,500.0,False
1262,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AR,2,350.0,False
1263,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,4,9000.0,False
1264,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,6,7000.0,False
1265,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,9,21450.0,False
1266,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DC,1,250.0,False
1267,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,6,10357.14,False
1268,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,1,250.0,False
1269,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ID,4,6150.0,False
1270,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,1,2700.0,False
1271,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ME,1,1000.0,False
1272,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,1,250.0,False
1273,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MS,1,250.0,False
1274,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,1,1000.0,False
1275,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NH,1,500.0,False
1276,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,4,10800.0,False
1277,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NV,3,2000.0,False
1278,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,1,2500.0,False
1279,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,2,5400.0,False
1280,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SC,5,3250.0,False
1281,"HUTCHISON, SUSAN",S8WA00319,WA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,21,35500.0,False
